CH1,CH2,Start,Increment,
Volt,Volt,-1.48000e-03,2.00000e-05
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-1.00e+00,
-9.60e-01,-9.60e-01,
-9.60e-01,-9.60e-01,
-9.80e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-1.00e+00,
-9.40e-01,-9.60e-01,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-1.00e+00,
-9.40e-01,-9.60e-01,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-1.00e+00,
-9.40e-01,-9.60e-01,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.60e-01,-1.00e+00,
-9.40e-01,-9.60e-01,
-9.80e-01,-1.00e+00,
-9.80e-01,-9.60e-01,
-9.40e-01,-1.00e+00,
1.04e+00,-9.60e-01,
1.08e+00,-1.00e+00,
1.08e+00,-9.60e-01,
1.04e+00,-1.00e+00,
1.06e+00,-9.80e-01,
1.08e+00,-9.40e-01,
1.08e+00,-9.80e-01,
1.04e+00,-9.40e-01,
1.08e+00,-9.60e-01,
1.04e+00,-9.20e-01,
1.04e+00,-9.20e-01,
1.08e+00,-8.60e-01,
1.08e+00,-8.80e-01,
1.04e+00,-8.20e-01,
1.04e+00,-8.40e-01,
1.08e+00,-7.40e-01,
1.08e+00,-7.80e-01,
1.04e+00,-6.80e-01,
1.04e+00,-7.00e-01,
1.08e+00,-6.00e-01,
1.08e+00,-6.00e-01,
1.04e+00,-4.80e-01,
1.04e+00,-5.00e-01,
1.08e+00,-3.80e-01,
1.08e+00,-4.00e-01,
1.04e+00,-2.60e-01,
1.04e+00,-2.80e-01,
1.08e+00,-1.40e-01,
1.04e+00,-1.40e-01,
1.08e+00,0.00e+00,
1.04e+00,-4.00e-02,
1.08e+00,1.00e-01,
1.08e+00,1.00e-01,
1.04e+00,2.20e-01,
1.04e+00,2.20e-01,
1.08e+00,3.40e-01,
1.04e+00,3.40e-01,
1.08e+00,4.60e-01,
1.04e+00,4.60e-01,
1.08e+00,5.80e-01,
1.04e+00,5.80e-01,
1.08e+00,6.80e-01,
1.08e+00,6.80e-01,
1.04e+00,8.00e-01,
1.04e+00,7.80e-01,
1.08e+00,8.80e-01,
1.08e+00,8.60e-01,
1.04e+00,9.60e-01,
1.04e+00,9.60e-01,
1.08e+00,1.04e+00,
1.08e+00,1.02e+00,
1.04e+00,1.10e+00,
1.04e+00,1.08e+00,
1.08e+00,1.16e+00,
1.08e+00,1.14e+00,
1.04e+00,1.18e+00,
1.04e+00,1.18e+00,
1.08e+00,1.22e+00,
1.08e+00,1.20e+00,
1.04e+00,1.24e+00,
1.08e+00,1.22e+00,
1.04e+00,1.26e+00,
1.04e+00,1.26e+00,
1.08e+00,1.22e+00,
1.04e+00,1.26e+00,
1.08e+00,1.22e+00,
1.04e+00,1.26e+00,
1.08e+00,1.22e+00,
1.04e+00,1.24e+00,
1.08e+00,1.20e+00,
1.08e+00,1.24e+00,
1.04e+00,1.18e+00,
1.04e+00,1.22e+00,
1.08e+00,1.16e+00,
1.04e+00,1.18e+00,
1.08e+00,1.14e+00,
1.04e+00,1.16e+00,
1.08e+00,1.10e+00,
1.08e+00,1.14e+00,
1.04e+00,1.08e+00,
1.04e+00,1.10e+00,
1.08e+00,1.06e+00,
1.08e+00,1.08e+00,
1.04e+00,1.02e+00,
1.04e+00,1.04e+00,
1.08e+00,1.00e+00,
1.08e+00,1.00e+00,
1.04e+00,9.60e-01,
1.08e+00,9.80e-01,
1.04e+00,9.40e-01,
1.08e+00,9.60e-01,
1.04e+00,9.20e-01,
1.08e+00,9.40e-01,
1.04e+00,9.00e-01,
1.04e+00,9.20e-01,
1.08e+00,8.80e-01,
1.08e+00,9.00e-01,
1.04e+00,8.60e-01,
1.08e+00,9.00e-01,
1.04e+00,8.60e-01,
1.08e+00,8.60e-01,
1.04e+00,8.80e-01,
1.08e+00,8.80e-01,
1.04e+00,8.60e-01,
1.04e+00,8.60e-01,
1.08e+00,8.80e-01,
1.04e+00,8.60e-01,
1.08e+00,8.80e-01,
1.04e+00,8.60e-01,
1.08e+00,9.00e-01,
1.04e+00,9.00e-01,
1.08e+00,8.60e-01,
1.08e+00,8.80e-01,
1.04e+00,9.20e-01,
1.08e+00,9.20e-01,
1.04e+00,9.00e-01,
1.04e+00,9.00e-01,
1.08e+00,9.40e-01,
1.04e+00,9.20e-01,
1.08e+00,9.60e-01,
1.08e+00,9.20e-01,
1.04e+00,9.60e-01,
1.04e+00,9.40e-01,
1.08e+00,9.80e-01,
1.04e+00,9.60e-01,
1.08e+00,1.00e+00,
1.06e+00,9.60e-01,
1.08e+00,1.02e+00,
1.08e+00,1.00e+00,
1.06e+00,1.04e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.04e+00,1.02e+00,
1.08e+00,1.06e+00,
1.08e+00,1.04e+00,
1.04e+00,1.08e+00,
1.06e+00,1.08e+00,
1.08e+00,1.04e+00,
1.06e+00,1.06e+00,
1.08e+00,1.08e+00,
1.06e+00,1.06e+00,
1.08e+00,1.10e+00,
1.06e+00,1.10e+00,
1.08e+00,1.06e+00,
1.06e+00,1.10e+00,
1.08e+00,1.06e+00,
1.06e+00,1.08e+00,
1.08e+00,1.10e+00,
1.08e+00,1.08e+00,
1.06e+00,1.10e+00,
1.06e+00,1.10e+00,
1.08e+00,1.08e+00,
1.08e+00,1.08e+00,
1.04e+00,1.10e+00,
1.08e+00,1.10e+00,
1.06e+00,1.06e+00,
1.08e+00,1.10e+00,
1.04e+00,1.06e+00,
1.08e+00,1.06e+00,
1.04e+00,1.10e+00,
1.06e+00,1.06e+00,
1.08e+00,1.10e+00,
1.08e+00,1.08e+00,
1.04e+00,1.06e+00,
1.08e+00,1.08e+00,
1.04e+00,1.04e+00,
1.06e+00,1.08e+00,
1.08e+00,1.04e+00,
1.06e+00,1.04e+00,
1.08e+00,1.08e+00,
1.08e+00,1.04e+00,
1.06e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.06e+00,1.02e+00,
1.10e+00,1.04e+00,
1.06e+00,1.00e+00,
1.08e+00,1.04e+00,
1.06e+00,1.04e+00,
1.08e+00,1.00e+00,
1.06e+00,1.04e+00,
1.08e+00,1.00e+00,
1.06e+00,1.00e+00,
1.08e+00,1.04e+00,
1.06e+00,1.04e+00,
1.08e+00,1.00e+00,
1.06e+00,1.04e+00,
1.08e+00,9.80e-01,
1.06e+00,1.00e+00,
1.08e+00,1.04e+00,
1.08e+00,1.04e+00,
1.06e+00,1.00e+00,
1.06e+00,1.04e+00,
1.08e+00,1.00e+00,
1.06e+00,1.02e+00,
1.10e+00,1.04e+00,
1.06e+00,1.02e+00,
1.08e+00,1.02e+00,
1.08e+00,1.02e+00,
1.06e+00,1.04e+00,
1.06e+00,1.02e+00,
1.08e+00,1.04e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.08e+00,1.04e+00,
1.04e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.08e+00,
1.08e+00,1.04e+00,
1.06e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.08e+00,1.04e+00,
1.06e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.08e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.08e+00,1.04e+00,
1.06e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.08e+00,1.06e+00,
1.04e+00,1.04e+00,
1.06e+00,1.06e+00,
1.08e+00,1.04e+00,
1.06e+00,1.06e+00,
1.08e+00,1.04e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.08e+00,1.06e+00,
1.04e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.04e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.08e+00,1.02e+00,
1.04e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.08e+00,1.02e+00,
1.04e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.08e+00,1.02e+00,
1.06e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.08e+00,1.02e+00,
1.04e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.08e+00,1.06e+00,
1.06e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.08e+00,1.06e+00,
1.04e+00,1.02e+00,
1.06e+00,1.06e+00,
1.08e+00,1.02e+00,
1.08e+00,1.06e+00,
1.04e+00,1.02e+00,
1.06e+00,1.02e+00,
1.08e+00,1.06e+00,
1.06e+00,1.04e+00,
1.08e+00,1.06e+00,
1.08e+00,1.04e+00,
