x-axis,1,2
second,Volt,Volt
-60.0000E-06,-1.0226994147E+00,-952.9702940E-03
-59.7500E-06,-1.0240059696E+00,-953.0908972E-03
-59.5000E-06,-1.0273727709E+00,-953.4577245E-03
-59.2500E-06,-1.0257146396E+00,-953.0456583E-03
-59.0000E-06,-1.0239555273E+00,-953.6838561E-03
-58.7500E-06,-1.0232017632E+00,-953.1713178E-03
-58.5000E-06,-1.0248100794E+00,-953.3873706E-03
-58.2500E-06,-1.0258651946E+00,-953.5331154E-03
-58.0000E-06,-1.0229006291E+00,-953.3873875E-03
-57.7500E-06,-1.0188800318E+00,-952.8748106E-03
-57.5000E-06,-1.0229505166E+00,-953.3974639E-03
-57.2500E-06,-1.0236042162E+00,-952.6085133E-03
-57.0000E-06,-1.0250608436E+00,-952.3069691E-03
-56.7500E-06,-1.0232523985E+00,-952.6285238E-03
-56.5000E-06,-1.0224481681E+00,-952.0959123E-03
-56.2500E-06,-1.0211920073E+00,-951.9903839E-03
-56.0000E-06,-1.0237044495E+00,-952.1813892E-03
-55.7500E-06,-1.0241569829E+00,-952.2467182E-03
-55.5000E-06,-1.0237044495E+00,-952.9351339E-03
-55.2500E-06,-1.0241568623E+00,-953.1008578E-03
-55.0000E-06,-1.0216947176E+00,-953.2717393E-03
-54.7500E-06,-1.0262170123E+00,-952.8899602E-03
-54.5000E-06,-1.0228999055E+00,-953.1662229E-03
-54.2500E-06,-1.0176245946E+00,-953.4627760E-03
-54.0000E-06,-1.0208896189E+00,-953.5130470E-03
-53.7500E-06,-1.0216936081E+00,-953.3974905E-03
-53.5000E-06,-1.0265187253E+00,-953.2817916E-03
-53.2500E-06,-1.0227503153E+00,-953.3420908E-03
-53.0000E-06,-1.0237044495E+00,-953.4778773E-03
-52.7500E-06,-1.0211407208E+00,-953.1210492E-03
-52.5000E-06,-1.0229504443E+00,-952.8447382E-03
-52.2500E-06,-1.0252612620E+00,-953.0405007E-03
-52.0000E-06,-1.0224481681E+00,-952.6737627E-03
-51.7500E-06,-1.0260659990E+00,-952.4778072E-03
-51.5000E-06,-1.0259670923E+00,-952.7341680E-03
-51.2500E-06,-1.0249607309E+00,-952.5431048E-03
-51.0000E-06,-1.0253130550E+00,-952.3672804E-03
-50.7500E-06,-1.0262170123E+00,-952.1862887E-03
-50.5000E-06,-1.0215941949E+00,-952.4477420E-03
-50.2500E-06,-1.0228507898E+00,-952.2416522E-03
-50.0000E-06,-1.0224494224E+00,-952.6186621E-03
-49.7500E-06,-1.0277261564E+00,-952.7240964E-03
