x-axis,1,2
second,Volt,Volt
-1.000000E-03,-1.020061233E+00,-1.041418016E+00
-995.000E-06,-1.020061233E+00,-1.041820025E+00
-990.000E-06,-1.018352687E+00,-1.041418016E+00
-985.000E-06,-1.019407964E+00,-1.042724554E+00
-980.000E-06,-1.019257216E+00,-1.043026050E+00
-975.000E-06,-1.018804951E+00,-1.041669277E+00
-970.000E-06,-1.018804951E+00,-1.041468272E+00
-965.000E-06,-1.018955700E+00,-1.042523550E+00
-960.000E-06,-1.019709480E+00,-1.041769769E+00
-955.000E-06,-1.018804951E+00,-1.042674298E+00
-950.000E-06,-1.019307472E+00,-1.042674298E+00
-945.000E-06,-1.019759717E+00,-1.042372782E+00
-940.000E-06,-1.018804951E+00,-1.041418016E+00
-935.000E-06,-1.017649162E+00,-1.041619001E+00
-930.000E-06,-1.018804951E+00,-1.041418016E+00
-925.000E-06,-1.018804951E+00,-1.041418016E+00
-920.000E-06,-1.016292389E+00,-1.040865240E+00
-915.000E-06,-1.018453179E+00,-1.041418016E+00
-910.000E-06,-1.017548670E+00,-1.041568784E+00
-905.000E-06,-1.017548670E+00,-1.041367780E+00
-900.000E-06,-1.019056192E+00,-1.042171816E+00
-895.000E-06,-1.018804951E+00,-1.041418016E+00
-890.000E-06,-1.018201919E+00,-1.040814984E+00
-885.000E-06,-1.018402924E+00,-1.041015989E+00
-880.000E-06,-1.017950717E+00,-1.040362759E+00
-875.000E-06,-1.017548709E+00,-1.040161754E+00
-870.000E-06,-1.019659263E+00,-1.041217032E+00
-865.000E-06,-1.019257254E+00,-1.041418016E+00
-860.000E-06,-1.019458239E+00,-1.040161735E+00
-855.000E-06,-1.018804951E+00,-1.039357737E+00
-850.000E-06,-1.019056231E+00,-1.039659176E+00
-845.000E-06,-1.018804951E+00,-1.040161735E+00
-840.000E-06,-1.020061233E+00,-1.039206912E+00
-835.000E-06,-1.018453218E+00,-1.041066283E+00
-830.000E-06,-1.018654145E+00,-1.041418016E+00
-825.000E-06,-1.019558693E+00,-1.039910533E+00
-820.000E-06,-1.018804951E+00,-1.041719552E+00
-815.000E-06,-1.017649201E+00,-1.039005985E+00
-810.000E-06,-1.018704478E+00,-1.040161735E+00
-805.000E-06,-1.018804951E+00,-1.041116539E+00
-800.000E-06,-1.020061233E+00,-1.041418016E+00
-795.000E-06,-1.018804951E+00,-1.041970812E+00
-790.000E-06,-1.018804951E+00,-1.041418016E+00
-785.000E-06,-1.017699457E+00,-1.041418016E+00
-780.000E-06,-1.017598887E+00,-1.041418016E+00
