x-axis,1,2
second,Volt,Volt
-4.2200E-03,-1.0188050E+00,-3.6291897E+00
-4.2100E-03,-1.0188050E+00,-3.6508982E+00
-4.2000E-03,-1.0200612E+00,-3.6601444E+00
-4.1900E-03,-1.0200110E+00,-3.6645665E+00
-4.1800E-03,-1.0189557E+00,-3.6836620E+00
-4.1700E-03,-1.0179004E+00,-3.7029585E+00
-4.1600E-03,-1.0195085E+00,-3.7222550E+00
-4.1500E-03,-1.0193075E+00,-3.7395414E+00
-4.1400E-03,-1.0191065E+00,-3.7495917E+00
-4.1300E-03,-1.0200612E+00,-3.7600439E+00
-4.1200E-03,-1.0200612E+00,-3.7797424E+00
-4.1100E-03,-1.0213175E+00,-3.7986369E+00
-4.1000E-03,-1.0205637E+00,-3.8179334E+00
-4.0900E-03,-1.0207647E+00,-3.8271796E+00
-4.0800E-03,-1.0209658E+00,-3.8350188E+00
-4.0700E-03,-1.0200612E+00,-3.8513002E+00
-4.0600E-03,-1.0201115E+00,-3.8800439E+00
-4.0500E-03,-1.0210663E+00,-3.8943153E+00
-4.0400E-03,-1.0213175E+00,-3.9053706E+00
-4.0300E-03,-1.0207145E+00,-3.9128078E+00
-4.0200E-03,-1.0196592E+00,-3.9286872E+00
-4.0100E-03,-1.0213175E+00,-3.9514007E+00
-4.0000E-03,-1.0200612E+00,-3.9706972E+00
-3.9900E-03,-1.0200612E+00,-3.9849686E+00
-3.9800E-03,-1.0200612E+00,-3.9907977E+00
-3.9700E-03,-1.0194080E+00,-4.0060741E+00
-3.9600E-03,-1.0188050E+00,-4.0245666E+00
-3.9500E-03,-1.0188050E+00,-4.0470791E+00
-3.9400E-03,-1.0188050E+00,-4.0611494E+00
-3.9300E-03,-1.0188050E+00,-4.0661746E+00
-3.9200E-03,-1.0197095E+00,-4.0834611E+00
-3.9100E-03,-1.0200612E+00,-4.1019535E+00
-3.9000E-03,-1.0188050E+00,-4.1234610E+00
-3.8900E-03,-1.0188050E+00,-4.1365263E+00
-3.8800E-03,-1.0188050E+00,-4.1465766E+00
-3.8700E-03,-1.0176492E+00,-4.1562249E+00
-3.8600E-03,-1.0185035E+00,-4.1755213E+00
-3.8500E-03,-1.0188050E+00,-4.1928078E+00
-3.8400E-03,-1.0181014E+00,-4.2141143E+00
-3.8300E-03,-1.0188050E+00,-4.2233605E+00
-3.8200E-03,-1.0188050E+00,-4.2420540E+00
-3.8100E-03,-1.0188552E+00,-4.2571293E+00
-3.8000E-03,-1.0188050E+00,-4.2762249E+00
-3.7900E-03,-1.0200612E+00,-4.2923052E+00
