CH1,CH2,Start,Increment,
Volt,Volt,-5.40000e-03,2.00000e-05
-9.80e-01,-3.20e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-3.40e+00,
-9.80e-01,-3.40e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-3.40e+00,
-9.80e-01,-3.40e+00,
-9.80e-01,-3.80e+00,
-9.80e-01,-3.80e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-3.80e+00,
-9.60e-01,-3.60e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-4.00e+00,
-9.80e-01,-4.00e+00,
-9.80e-01,-3.60e+00,
-9.80e-01,-4.00e+00,
-9.80e-01,-3.80e+00,
-9.80e-01,-3.80e+00,
-9.80e-01,-4.00e+00,
-9.80e-01,-3.80e+00,
-9.80e-01,-4.20e+00,
-9.80e-01,-4.40e+00,
-9.80e-01,-4.00e+00,
-9.80e-01,-4.20e+00,
-9.80e-01,-4.40e+00,
-9.80e-01,-4.20e+00,
-9.60e-01,-4.40e+00,
-9.80e-01,-4.20e+00,
-9.60e-01,-4.60e+00,
-9.80e-01,-4.40e+00,
-9.60e-01,-4.60e+00,
-9.80e-01,-4.40e+00,
-9.60e-01,-4.60e+00,
-9.80e-01,-4.60e+00,
-9.80e-01,-4.40e+00,
-9.80e-01,-4.40e+00,
-9.80e-01,-4.80e+00,
-9.80e-01,-4.80e+00,
-9.80e-01,-4.60e+00,
-9.80e-01,-4.60e+00,
-9.80e-01,-4.80e+00,
-9.80e-01,-4.60e+00,
-9.80e-01,-5.00e+00,
-9.80e-01,-4.60e+00,
-9.80e-01,-5.00e+00,
-9.80e-01,-4.80e+00,
-9.80e-01,-5.00e+00,
-9.80e-01,-5.00e+00,
-9.80e-01,-4.80e+00,
-9.80e-01,-4.80e+00,
-9.80e-01,-5.20e+00,
-9.80e-01,-5.20e+00,
-9.60e-01,-4.80e+00,
-9.80e-01,-5.20e+00,
-9.60e-01,-5.00e+00,
-9.80e-01,-5.00e+00,
-9.60e-01,-5.20e+00,
-9.80e-01,-5.00e+00,
-9.40e-01,-5.40e+00,
-9.80e-01,-5.20e+00,
-9.80e-01,-5.40e+00,
-9.80e-01,-5.40e+00,
-9.80e-01,-5.20e+00,
-9.80e-01,-5.40e+00,
-9.80e-01,-5.20e+00,
-9.80e-01,-5.20e+00,
-9.80e-01,-5.60e+00,
-9.80e-01,-5.40e+00,
-9.80e-01,-5.60e+00,
-9.80e-01,-5.60e+00,
-9.80e-01,-5.40e+00,
-9.80e-01,-5.40e+00,
-9.60e-01,-5.80e+00,
-9.80e-01,-5.80e+00,
-9.60e-01,-5.40e+00,
-9.80e-01,-5.80e+00,
-9.80e-01,-5.80e+00,
-9.80e-01,-5.80e+00,
-9.80e-01,-5.80e+00,
-9.80e-01,-5.60e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.00e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.00e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.00e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.00e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.20e+00,
-9.60e-01,-6.40e+00,
-9.80e-01,-6.20e+00,
-9.80e-01,-6.60e+00,
-9.80e-01,-6.60e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.60e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.80e+00,
-9.80e-01,-6.80e+00,
-9.80e-01,-6.40e+00,
-9.80e-01,-6.60e+00,
-9.80e-01,-6.80e+00,
-9.80e-01,-6.80e+00,
-9.80e-01,-6.60e+00,
-9.80e-01,-6.60e+00,
-9.80e-01,-7.00e+00,
-9.80e-01,-7.00e+00,
-9.80e-01,-6.80e+00,
-9.80e-01,-7.00e+00,
-9.60e-01,-6.80e+00,
-9.80e-01,-6.80e+00,
-9.60e-01,-7.20e+00,
-9.80e-01,-6.80e+00,
-9.60e-01,-7.20e+00,
-9.80e-01,-7.20e+00,
-9.80e-01,-7.00e+00,
-9.80e-01,-7.20e+00,
-1.00e+00,-7.00e+00,
-9.80e-01,-7.00e+00,
-9.80e-01,-7.40e+00,
-9.80e-01,-7.40e+00,
-9.80e-01,-7.00e+00,
-9.80e-01,-7.40e+00,
-9.80e-01,-7.20e+00,
-9.80e-01,-7.40e+00,
-9.80e-01,-7.20e+00,
-9.80e-01,-7.20e+00,
-9.80e-01,-7.60e+00,
-9.80e-01,-7.60e+00,
-9.80e-01,-7.40e+00,
-9.80e-01,-7.60e+00,
-9.60e-01,-7.40e+00,
-9.60e-01,-7.60e+00,
-1.00e+00,-7.40e+00,
-9.80e-01,-7.60e+00,
-9.80e-01,-8.00e+00,
-9.80e-01,-7.80e+00,
-9.80e-01,-8.00e+00,
-9.80e-01,-7.80e+00,
-1.00e+00,-8.00e+00,
-9.80e-01,-7.80e+00,
-9.80e-01,-8.00e+00,
-9.80e-01,-7.80e+00,
-9.80e-01,-8.20e+00,
-9.80e-01,-8.00e+00,
-9.80e-01,-8.20e+00,
-9.80e-01,-8.20e+00,
-9.80e-01,-8.00e+00,
-9.80e-01,-8.00e+00,
-9.80e-01,-8.40e+00,
-9.80e-01,-8.40e+00,
-9.60e-01,-8.00e+00,
-9.80e-01,-8.20e+00,
-9.60e-01,-8.40e+00,
-9.80e-01,-8.20e+00,
-9.80e-01,-8.40e+00,
-9.80e-01,-8.20e+00,
-9.80e-01,-8.60e+00,
-9.80e-01,-8.40e+00,
-9.80e-01,-8.60e+00,
-9.80e-01,-8.60e+00,
-9.80e-01,-8.40e+00,
-9.80e-01,-8.60e+00,
-9.80e-01,-8.40e+00,
-9.80e-01,-8.40e+00,
-9.80e-01,-8.80e+00,
-9.80e-01,-8.60e+00,
-1.00e+00,-8.80e+00,
-9.80e-01,-8.60e+00,
-9.80e-01,-8.80e+00,
-9.80e-01,-8.60e+00,
-9.80e-01,-9.00e+00,
-9.80e-01,-8.60e+00,
-9.60e-01,-9.00e+00,
-9.80e-01,-8.80e+00,
-9.80e-01,-9.00e+00,
-9.80e-01,-9.00e+00,
-9.80e-01,-8.80e+00,
-9.80e-01,-8.80e+00,
-9.80e-01,-9.20e+00,
-9.80e-01,-9.20e+00,
-1.00e+00,-8.80e+00,
-9.80e-01,-9.20e+00,
-1.00e+00,-9.00e+00,
-9.80e-01,-9.00e+00,
-9.80e-01,-9.20e+00,
-9.80e-01,-9.40e+00,
-9.80e-01,-9.00e+00,
-9.80e-01,-9.40e+00,
-9.60e-01,-9.40e+00,
-9.80e-01,-9.40e+00,
-9.80e-01,-9.40e+00,
-9.80e-01,-9.40e+00,
-9.80e-01,-9.20e+00,
-9.80e-01,-9.40e+00,
-9.60e-01,-9.80e+00,
-9.80e-01,-9.60e+00,
-1.00e+00,-9.80e+00,
-9.80e-01,-9.60e+00,
-9.80e-01,-9.80e+00,
-9.80e-01,-9.60e+00,
-9.80e-01,-1.00e+01,
-9.80e-01,-9.60e+00,
-9.80e-01,-1.00e+01,
-9.80e-01,-1.00e+01,
-9.80e-01,-9.80e+00,
-9.80e-01,-9.80e+00,
-9.80e-01,-1.00e+01,
-9.80e-01,-9.80e+00,
-9.80e-01,-1.02e+01,
