CH1,CH2,Start,Increment,
Volt,Volt,-7.60000e-05,5.00000e-07
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-1.02e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.64e-01,
-9.60e-01,-7.63e-01,
-1.02e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.02e+00,-7.64e-01,
-9.80e-01,-7.64e-01,
-1.02e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.02e+00,-7.62e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.02e+00,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.02e+00,-7.63e-01,
-1.02e+00,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.62e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.64e-01,
-1.02e+00,-7.63e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.65e-01,
-9.80e-01,-7.65e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.62e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.64e-01,
-1.02e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.02e+00,-7.64e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-1.00e+00,-7.65e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.63e-01,
-1.02e+00,-7.63e-01,
-9.80e-01,-7.65e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-1.00e+00,-7.65e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.63e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.65e-01,
-9.80e-01,-7.64e-01,
-9.80e-01,-7.62e-01,
-1.00e+00,-7.63e-01,
-9.80e-01,-7.62e-01,
-9.80e-01,-7.63e-01,
-1.00e+00,-7.64e-01,
-9.80e-01,-7.64e-01,
